"month";"LagerID";"perM2Cl";"gasCon";"perM2Con";"perM2ClCum"
"Jan";"1_89312";1966,04403881837;422648,763;3675,20663478261;1966,04403881837
"Jan";"2_89077";2268,23328990115;1544281,302;3088,562604;2268,23328990115
"Jan";"3_72764";2865,32437379978;969431,262;3877,725048;2865,32437379978
"Jan";"4_89077";1898,66039308848;1233736,0685;3084,34017125;1898,66039308848
"Jan";"5_89077";1471,5106768493;3023559,2205;2519,63268375;1471,5106768493
"Feb";"1_89312";1218,41490750327;490832,126;4268,10544347826;3184,45894632164
"Feb";"2_89077";1443,41095670834;1973659,7195;3947,319439;3711,64424660949
"Feb";"3_72764";2048,36307745882;1192117,394;4768,469576;4913,6874512586
"Feb";"4_89077";1324,4630458215;1368907,326;3422,268315;3223,12343890997
"Feb";"5_89077";867,479726550327;3309058,4155;2757,54867958333;2338,99040339963
"Mar";"1_89312";950,346465592206;409030,309;3556,78529565217;4134,80541191385
"Mar";"2_89077";1183,50669916775;1708688,952;3417,377904;4895,15094577724
"Mar";"3_72764";1286,00693187422;924215,816;3696,863264;6199,69438313282
"Mar";"4_89077";885,228901812399;1106760,4165;2766,90104125;4108,35234072237
"Mar";"5_89077";603,705397964461;2964906,0615;2470,75505125;2942,69580136409
"Apr";"1_89312";667,926162169662;293406,311;2551,35922608696;4802,73157408351
"Apr";"2_89077";455,247701641045;1285363,331;2570,726662;5350,39864741828
"Apr";"3_72764";532,468772836866;575075,545;2300,30218;6732,16315596969
"Apr";"4_89077";269,149353813237;744096,501;1860,2412525;4377,50169453561
"Apr";"5_89077";218,369545521745;1589491,6875;1324,57640625;3161,06534688584
"May";"1_89312";317,82243363351;186658,9565;1623,12136086957;5120,55400771702
"May";"2_89077";54,0571343858484;744241,674;1488,483348;5404,45578180413
"May";"3_72764";95,2335763516221;250900,563;1003,602252;6827,39673232131
"May";"4_89077";17,0323077697734;247550,7495;618,87687375;4394,53400230538
"May";"5_89077";12,9594759094614;758219,7665;631,849805416667;3174,0248227953
"Jun";"1_89312";210,733611405459;163321,166;1420,18405217391;5331,28761912248
"Jun";"2_89077";21,9512305823113;78141,4765;156,282953;5426,40701238644
"Jun";"3_72764";39,3038488039333;107688,196;430,752784;6866,70058112524
"Jun";"4_89077";8,01388713552786;4656,836;11,64209;4402,54788944091
"Jun";"5_89077";10,3481651945787;153016,652;127,513876666667;3184,37298798988
"Jul";"1_89312";257,776627025105;121269,967;1054,52145217391;5589,06424614759
"Jul";"2_89077";30,0525200290817;0;0;5456,45953241553
"Jul";"3_72764";79,0836725094888;78470,376;313,881504;6945,78425363473
"Jul";"4_89077";16,2053599503983;2308,608;5,77152;4418,75324939131
"Jul";"5_89077";17,1490037880031;127583,9305;106,319942083333;3201,52199177788
"Aug";"1_89312";538,551890544669;129786,868;1128,58146086957;6127,61613669226
"Aug";"2_89077";194,205053800415;911,432;1,822864;5650,66458621594
"Aug";"3_72764";302,224296197023;86934,18;347,73672;7248,00854983176
"Aug";"4_89077";123,020585260357;0;0;4541,77383465167
"Aug";"5_89077";106,935458217434;132804,193;110,670160833333;3308,45744999531
"Sep";"1_89312";856,003191263575;76475,703;665,006113043478;6983,61932795583
"Sep";"2_89077";1020,60443456644;85023,484;170,046968;6671,26902078238
"Sep";"3_72764";1107,1032645292;164457,6585;657,830634;8355,11181436095
"Sep";"4_89077";804,24315648607;102154,4;255,386;5346,01699113774
"Sep";"5_89077";557,136522286398;404504,1015;337,08675125;3865,59397228171
"Oct";"1_89312";1501,08392933902;127816,234;1111,44551304348;8484,70325729485
"Oct";"2_89077";1934,68329300661;713488,966;1426,977932;8605,952313789
"Oct";"3_72764";2100,09990232302;262745,364;1050,981456;10455,211716684
"Oct";"4_89077";1447,92051246744;411108,728;1027,77182;6793,93750360518
"Oct";"5_89077";1188,52911684341;890440,661;742,033884166667;5054,12308912512
"Nov";"1_89312";2185,54630721894;200713,561;1745,33531304348;10670,2495645138
"Nov";"2_89077";2454,18264761665;1154845,557;2309,691114;11060,1349614056
"Nov";"3_72764";2987,91345369794;507266,2165;2029,064866;13443,1251703819
"Nov";"4_89077";2032,73734585703;655513,792;1638,78448;8826,67484946221
"Nov";"5_89077";1861,99950733233;1785205,5175;1487,67126458333;6916,12259645745
"Dec";"1_89312";3513,71629015293;266182,601;2314,63131304348;14183,9658546667
"Dec";"2_89077";3060,45949127091;1210357,9535;2420,715907;14120,5944526766
"Dec";"3_72764";4113,82251944996;690389,7295;2761,558918;17556,9476898319
"Dec";"4_89077";2853,36947375402;797525,7975;1993,81449375;11680,0443232162
"Dec";"5_89077";2497,04528785266;2332665,666;1943,888055;9413,1678843101
